address,location,hot,style,space,price
三好街新世界花园湾景华庭,"123.42032486655146,41.76597488185475",27,2室2厅,105平米,168万
长青河畔新城五期,"123.48498471749855,41.75436172386834",40,3室2厅,130.1平米,175万
霁虹新湖北国之春,"123.39712747421452,41.81577486566945",72,2室2厅,87平米,103万
北行泰山小区,"123.42157396036306,41.84341628950779",9,1室1厅,50平米,36万
长白长岛壹号,"123.41412296531056,41.75649987971448",3,1室1厅,41.44平米,83.5万
北二路鑫丰御景华庭,"123.38129645655107,41.810501191387938",0,2室1厅,100.96平米,161万
长青朗明居,"123.50207488999533,41.74608543045718",3,2室2厅,70.91平米,83万
新立堡保利香槟国际,"123.53434112560824,41.82293102652047",1,2室1厅,87.2平米,118万
云峰巴塞罗那一期,"123.38539874832351,41.803886470095637",1,1室1厅,72.28平米,98万
长青华发岭南荟,"123.496405055108,41.74524479770514",91,3室2厅,122.36平米,136万
长白龙湖唐宁ONE,"128.20758420219489,41.425895812593768",22,3室2厅,133.74平米,380万
八王寺尚品天城,"123.46871802166277,41.819135890680978",25,2室2厅,96.73平米,107万
长白新加坡城,"123.40133495756216,41.734939737245067",89,2室2厅,98.6平米,135万
北二路浪漫满屋,"123.50075042835143,41.81549731477181",41,2室1厅,67.07平米,84万
西三台子七彩阳光,"123.40773780974563,41.873223699429278",9,2室1厅,68.42平米,58万
西三台子阳光尚城三期,"123.4068341144026,41.8776049444804",4,3室2厅,111.09平米,118万
方家栏青阳四季花园,"123.50519506435369,41.77256947019258",4,2室2厅,91.43平米,90万
望花东方·欧博城,"123.48796233077248,41.86825165542409",1,2室2厅,91.58平米,88万
奥体首创国际城,"123.45108895569057,41.73828787538557",2,2室1厅,97.42平米,116万
长青金地滨河国际·上城,"123.52572404017322,41.75540948705023",4,2室2厅,87.26平米,117.5万
重工街保利心语花园,"123.32891769955308,41.82305386049673",7,2室2厅,89平米,100万
于洪广场洪湖街1-33号,"123.31632366021855,41.80631408619691",34,1室1厅,38平米,16.8万
西三台子华锐桃源欣城,"123.4075010164132,41.88039285806388",3,2室2厅,97.82平米,90万
陵西北美家园,"123.39565613961973,41.862089389946238",8,2室2厅,91.54平米,77万
理工大学嘉华新城,"123.4949143171142,41.738760553001778",6,2室1厅,96.55平米,84万
长白长白苑,"123.38830871919252,41.74940755370664",6,2室1厅,59.32平米,75万
长青金地滨河国际·左岸,"123.52896279085889,41.75801334877697",18,2室2厅,75.25平米,91万
新华广场红星社区,"123.40015763836078,41.78724698267569",4,2室2厅,73.31平米,102万
八王寺果舍添香二期,"123.4500027246679,41.82328938121495",4,2室1厅,91.5平米,96万
霁虹保利百合花园北园,"123.39486051042954,41.81039842868953",4,1室2厅,58.08平米,78万
塔湾中海寰宇天下B区,"123.38724710174084,41.83104757059606",4,2室1厅,89.78平米,165万
张士富顿公馆,"123.3063534329396,41.77681187397344",2,4室1厅,95平米,103万
长白新加坡城,"123.40133495756216,41.734939737245067",9,3室2厅,89.4平米,147万
于洪新城紫郡城三期南院,"123.36853198440704,41.769314865911017",18,1室1厅,43.77平米,36万
正良华强城二期,"123.41172583705719,41.91515910604683",0,2室2厅,95.65平米,105万
三好街御景新世界,"123.42951534039348,41.75788332638019",16,2室2厅,113.72平米,235万
荷兰村兰亭花园,"123.38960174014358,41.86660785222381",20,3室1厅,102.63平米,73万
长白滨河湾一期,"123.41724691255206,41.73836336946924",5,2室2厅,85.5平米,100万
张士龙湖西府原著,"123.3294764455803,41.78031374384792",3,3室2厅,112.98平米,149.5万
新市府旭辉御府,"123.45385070615044,41.695909008636039",3,3室1厅,75.03平米,115万
白塔郡原小石城,"123.41144502675475,41.698232660608997",8,3室1厅,147.65平米,169万
于洪广场世代龙城,"123.30762175048914,41.80245730685967",5,2室1厅,53.49平米,66万
新市府保利紫荆公馆,"123.46693632251427,41.69607093717174",10,3室2厅,125平米,200万
道义三盛颐景蓝湾,"123.44191932253635,41.95160640364431",4,3室2厅,104.74平米,83万
道义人杰水岸二期,"123.40970249372652,41.948855690234179",6,3室2厅,101.93平米,102万
道义沈阳雅居乐花园C地块,"123.38715466610386,41.93706901352872",6,3室1厅,98平米,93万
东湖荣盛紫提东郡一期,"123.55719761100412,41.77395330751448",8,3室2厅,130平米,145万
奥体万锦香樟树,"123.46750198549391,41.745004951273099",3,4室2厅,122.11平米,242万
新市府月星中央公园,"123.47471304314472,41.70751390149615",7,3室2厅,103.4平米,135万
陵西丽馨园,"123.41588283563516,41.84640661429872",20,3室2厅,122平米,59.5万
会展中心恒大名都,"123.40190816630809,41.692179354226968",4,4室2厅,174.02平米,135万
长白万科城三期,"123.3985132002942,41.75547601431807",108,3室2厅,112.32平米,202万
于洪新城碧桂园银河城银座,"123.35389149103598,41.75648023801295",270,3室2厅,118平米,116万
于洪新城阳光100国际新城D组团,"123.369779012116,41.758321890256947",714,2室2厅,46平米,31万
长青泰荣湾,"123.5327721452045,41.754101327558519",50,2室1厅,86平米,80万
陵西万科四季花城,"123.39615200426124,41.858745882045308",164,2室2厅,90.43平米,68万
长白华润幸福里,"123.40623799886618,41.7496197342241",7,2室2厅,92.5平米,220万
八王寺尚品天城,"123.46871802166277,41.819135890680978",15,1室1厅,66.47平米,80万
大西友爱东小区,"123.45073735891396,41.80530235995284",5,2室1厅,79平米,74万
二十一世纪龙湖春江郦城,"123.46213478973289,41.72241322493589",4,2室2厅,85.3平米,138万
北二路千缘爱在城,"123.38340810331339,41.81000532118998",34,2室2厅,99.42平米,100万
长青泰荣湾,"123.5327721452045,41.754101327558519",16,2室2厅,87.61平米,96万
会展中心浑河国际城,"123.40461071843485,41.69611672146494",11,1室0厅,43.53平米,39万
金廊兴胜小区,"123.43863403962526,41.78940890997759",5,1室1厅,39.3平米,66万
丁香湖恒大御景湾,"123.36887935914776,41.87048515849823",4,2室2厅,82.1平米,93万
八王寺枫合万嘉三期,"123.47210202834941,41.82402664613428",22,3室2厅,116.04平米,140万
道义沈阳雅居乐花园C地块,"123.38715466610386,41.93706901352872",49,3室2厅,104.97平米,102万
奥体新华佰代宜居,"123.44943364812731,41.73452167022606",1,1室1厅,55.9平米,65万
望花旭辉东樾城,"123.49907203433658,41.874527865668287",13,2室2厅,71平米,88万
二十一世纪龙湖春江郦城,"123.46213478973289,41.72241322493589",1,2室2厅,85.3平米,147万
道义碧桂园太阳城,"123.43236656208214,41.949660503225569",5,2室1厅,81.77平米,78万
新市府首创光和城,"123.47061398527213,41.70305286449807",4,2室1厅,77.4平米,99万
于洪新城碧桂园银河城依云,"123.34804738487972,41.75469577761187",2,2室1厅,86平米,105万
正良江南甲第三期,"123.40164388482705,41.923391262961128",4,2室2厅,92.56平米,91万
正良融创唐轩公馆,"123.41378699904982,41.920464882467268",3,1室1厅,46.27平米,45万
四台子郡源悦城,"123.40781299791682,41.91318390286774",5,2室2厅,83.77平米,87万
于洪广场世代龙城,"123.30762175048914,41.80245730685967",3,2室1厅,64平米,65万
北陵凤凰小区,"123.41820899775324,41.86212242993919",4,1室1厅,59.5平米,36万
于洪新城恒大绿洲（二期六期）,"123.3379857343541,41.7496342652673",10,2室1厅,81平米,80万
云峰伯伦时代,"123.37976601345373,41.79858949210977",14,2室1厅,73.64平米,75万
奥体万锦香樟树,"123.46750198549391,41.745004951273099",6,2室1厅,80平米,117万
白塔百荷湾,"123.43506058030657,41.69247663301982",1,2室1厅,69.42平米,69.5万
奥体凤祥二期,"123.46750198549391,41.745004951273099",7,2室2厅,73.83平米,49万
塔湾中海寰宇天下GA区,"123.37934300138909,41.827608898118899",13,2室1厅,76平米,58万
塔湾鑫丰华凯鑫城,"123.39573510067406,41.824744416249938",7,1室2厅,52.63平米,66万
正良华强城一期,"123.4101122108696,41.91980113119969",0,1室1厅,47.15平米,47万
奥体泛美华庭,"123.45859366941257,41.745224883421439",2,1室1厅,63.7平米,74万
二十一世纪万科新榆公馆,"123.43893694824323,41.721457999435788",14,2室2厅,89.36平米,80万
新市府首创光和城,"123.47061398527213,41.70305286449807",9,3室2厅,95.88平米,125万
道义太湖明珠花园,"123.39336779616362,41.951159248173038",0,2室2厅,74.53平米,65万
道义亚泰城,"123.4660961373708,41.94102289883927",3,2室1厅,89平米,91万
会展中心奥园国际城,"123.38758001376282,41.68388791660988",3,2室1厅,51平米,39万
造化幸福阳光,"123.38336112193523,41.89686842451067",1,2室1厅,81.38平米,60.5万
会展中心奥园国际城,"123.38758001376282,41.68388791660988",2,2室1厅,53平米,44万
道义三盛颐景蓝湾,"123.44191932253635,41.95160640364431",2,2室2厅,78.78平米,56万
工人村百合花园,"123.38459620218088,41.73348527207962",1,2室1厅,52.25平米,42万
东北大马路万恒东方俪城二期,"123.48949645692241,41.83116877639073",1,1室1厅,69.77平米,73万
中街鹤鸣小区,"123.06531273239713,41.874303948999429",5,2室2厅,129.52平米,105万
南塔阳光2000家园,"123.46234104067799,41.76790664905927",6,2室2厅,115.51平米,104万
滑翔滑翔西社区,"123.38284136236713,41.77779350361556",6,2室1厅,63.7平米,49万
金廊运河小区,"123.43539160588699,41.788199743059539",0,2室2厅,73.9平米,96万
五爱金生社区,"123.45087318270706,41.782143679653199",2,1室1厅,45平米,65万
五爱南关小区,"123.45924449175453,41.78627356699426",0,1室1厅,37.28平米,46万
三台子加华小城,"123.42988095073604,41.90161044547504",3,2室1厅,73.2平米,51万
二十一世纪万科明天广场,"123.46339205812467,41.72977463746614",4,1室0厅,33平米,24.5万
陵东居易青年城,"123.46669755290972,41.865317624899457",185,2室1厅,75.47平米,50万
于洪新城紫郡城一期北院,"123.36853198440704,41.769314865911017",53,1室1厅,50平米,22万
北行华山小区,"123.40519560515239,41.81987313658539",28,2室1厅,55.8平米,29.7万
八王寺果舍添香一期,"123.48440549010573,41.821985774844268",22,1室1厅,40.31平米,41万
二十一世纪文澜苑南区,"123.48786926632165,41.7329032748487",96,2室1厅,85.65平米,55万
于洪新城碧桂园银河城都荟,"123.35253891242961,41.761109323593988",11,2室2厅,85.62平米,106万
长白万科鹿特丹,"123.4056997342046,41.735567000853247",14,2室2厅,91.31平米,175万
长白深航翡翠城,"123.4042159131632,41.75569913913679",8,1室1厅,66.98平米,110万
长青金地滨河国际,"123.52171130946013,41.7546376580369",42,1室1厅,63平米,80万
正良步阳江南甲第,"123.4038960265711,41.92280382395768",100,2室1厅,74.53平米,64万
奥体保利达江湾城三期,"123.46365975316663,41.754156218731747",53,3室2厅,113.17平米,153万
陵西红田外园,"123.40036191303375,41.85329967085928",71,2室1厅,54.16平米,37.8万
上园新华壹品A区,"123.48411506793436,41.84050663825589",13,2室2厅,110.07平米,100万
二十一世纪LOHAS上院,"123.4619103930165,41.72656118610551",47,2室2厅,82.19平米,83万
会展中心恒大名都,"123.40190816630809,41.692179354226968",50,2室2厅,94.78平米,89万
长青金地滨河国际·悦城,"123.52572404017322,41.75540948705023",21,2室1厅,83.29平米,108万
奥体泛美华庭,"123.45859366941257,41.745224883421439",8,2室1厅,90.54平米,108万
长青桃花源,"123.50641658018616,41.74570464100467",24,2室2厅,99平米,98万
四台子郡源悦城,"123.40781299791682,41.91318390286774",17,2室2厅,81.13平米,88万
长青慧缘馨村,"123.49675198069596,41.74996592197246",12,2室2厅,106.44平米,105万
北行木兰河花园1期,"123.41558477786693,41.825373550342039",3,3室1厅,58.16平米,40万
东北大马路巧克力城,"123.50458104289354,41.833071574865119",156,2室1厅,78.08平米,55万
奥体亿丰南奥国际,"123.47492100087027,41.74290590326293",40,2室1厅,66.57平米,75万
长白天河家园二期,"123.40606570386935,41.74626035064437",31,2室2厅,107.88平米,130万
保工北天和人家,"123.37143665527356,41.81026300211979",123,1室1厅,56.07平米,58万
道义碧桂园太阳城,"123.43236656208214,41.949660503225569",13,1室1厅,61.48平米,51万
陵东富丽阳光,"123.46117854351754,41.85498935461684",0,2室1厅,86.84平米,78万
保工北宏伟金都,"123.3594871258882,41.810138261560137",8,2室2厅,63.11平米,82万
二十一世纪万科新榆公馆,"123.43893694824323,41.721457999435788",67,2室2厅,86.81平米,89万
于洪新城新城惠泽园,"123.34243198730629,41.76552191051638",102,2室1厅,64平米,39.5万
奥体锦园,"123.4476753049221,41.73196159759382",21,1室1厅,46平米,64万
正良雷明锦程,"123.40540158660582,41.92634783131255",14,2室1厅,68.02平米,69万
长青万科新里程,"123.51336200889766,41.74969460942509",20,2室1厅,79.46平米,90万
四台子郡源悦城,"123.40781299791682,41.91318390286774",28,1室2厅,56.43平米,56万
长客金辉天鹅湾,"123.47080918705945,41.84771327961809",5,2室1厅,75.39平米,95万
铁西广场鑫丰金园,"123.37528894862254,41.80399105814845",20,2室1厅,96.19平米,98万
长青坤泰新界,"123.48244439934689,41.74449201999724",8,2室2厅,83.68平米,97万
于洪广场漾日华庭,"123.31391824330022,41.79020162962403",5,1室1厅,41.68平米,39.9万
于洪新城阳光100国际新城E组团,"123.369779012116,41.758321890256947",118,2室2厅,53平米,65万
张士佰世品德,"123.31025531275273,41.77533973735672",13,2室1厅,75.25平米,79万
奥体首创国际城,"123.45108895569057,41.73828787538557",20,2室2厅,94.56平米,130万
奥体名流印象四期,"123.46885097087825,41.81519691328212",14,2室2厅,80.1平米,96万
长青塞纳家园,"123.50956415286258,41.753135477338819",12,2室2厅,98.17平米,96万
铁西广场鑫丰金园,"123.37528894862254,41.80399105814845",22,2室2厅,102.34平米,108万
长青金地滨河国际·悦城,"123.52572404017322,41.75540948705023",23,2室2厅,63.35平米,73万
长白中海和平之门,"123.42016236308467,41.73547764207218",43,2室2厅,83.66平米,165万
二十一世纪万科明天广场,"123.46339205812467,41.72977463746614",24,2室1厅,73平米,108万
长白龙湖唐宁ONE,"128.20758420219489,41.425895812593768",10,2室2厅,87.94平米,187万
东湖荣盛紫提东郡一期,"123.55719761100412,41.77395330751448",4,3室2厅,95.75平米,98万
于洪新城宏发英里,"123.33809083609877,41.75554415592684",11,2室1厅,52.6平米,52.6万
霁虹新湖明珠城,"123.39200470738277,41.81721676676329",12,2室2厅,84.36平米,99万
于洪新城阳光100国际新城C组团,"123.369779012116,41.758321890256947",5,2室1厅,59.46平米,67万
上园筑景东方,"123.48225728230917,41.85269989551778",15,2室2厅,73.34平米,57.5万
霁虹新湖明珠城,"123.39200470738277,41.81721676676329",140,2室2厅,94.48平米,114万
长青东亚国际城,"123.53270728754667,41.754119288278499",16,1室0厅,42.81平米,41万
张士天一名筑,"123.31532993040915,41.78466334421316",8,2室2厅,88.86平米,72万
道义荣盛香缇澜山,"123.42691869848633,41.93776632220464",2,3室2厅,115.95平米,111万
望花东方·欧博城,"123.48796233077248,41.86825165542409",1,3室2厅,121平米,112万
铁西广场万科金域国际,"123.37428563119846,41.80266473984389",1,3室2厅,98.41平米,172万
白塔金石小镇,"123.42994841347984,41.68292760225968",11,3室2厅,106.39平米,112万
东湖恒大江湾,"123.55530012027538,41.77914656495331",2,3室1厅,125平米,111.5万
北陵孔雀花园,"123.42380121904449,41.79878907280415",3,3室2厅,106平米,77万
于洪新城阳光100国际新城E组团,"123.369779012116,41.758321890256947",2,3室2厅,39.24平米,70万
新立堡水晶城,"123.53144813271334,41.82824035551072",4,2室2厅,82.97平米,75万
启工街恒大华府,"123.34887795815424,41.82200485875925",2,3室2厅,97.2平米,120万
东湖荣盛紫提东郡二期,"123.55719761100412,41.77395330751448",4,3室1厅,88.83平米,92万
白塔碧桂园公园里,"123.43944413153416,41.69929299396743",6,3室2厅,81.37平米,109.8万
丁香湖美的城,"123.47109664482264,41.68383006919066",5,3室2厅,102.35平米,120万
道义坤湖郦舍,"123.44918733275648,41.939855452184577",6,3室2厅,89.65平米,73万
东北大马路万恒东方俪城四期,"123.4912378221535,41.832893380796438",5,3室1厅,111.2平米,105万
长白龙湖唐宁ONE,"128.20758420219489,41.425895812593768",2,2室2厅,84.06平米,188万
霁虹示范和平家园,"123.39520213601499,41.81273128249251",4,2室2厅,95.06平米,92万
于洪广场世代龙城,"123.30762175048914,41.80245730685967",7,2室1厅,59.17平米,77万
四台子恒大雅苑,"123.40322624998287,41.905590301391239",4,3室2厅,123.23平米,117万
长青河畔新城五期,"123.48498471749855,41.75436172386834",14,3室2厅,129.9平米,165万
长青河畔新城二三期,"123.48498471749855,41.75436172386834",13,3室2厅,124.68平米,152万
二十一世纪万锦紫园,"123.4576791944034,41.72095658949811",2,2室2厅,81.67平米,110万
于洪新城恒大绿洲（二期六期）,"123.3379857343541,41.7496342652673",8,4室2厅,181.42平米,142万
长白中海国际社区四期,"123.41194699987374,41.74666131972309",5,2室2厅,97.94平米,205万
新立堡中金启城,"123.52912026381479,41.812016669868317",4,2室2厅,63.5平米,76万
道义明华香峪兰溪,"123.43940999592478,41.93018821217808",3,2室1厅,63.94平米,53万
于洪新城新城惠泽园,"123.34243198730629,41.76552191051638",5,2室2厅,65.37平米,55万
道义道义新城一期,"123.39820939337075,41.958939758399008",1,2室1厅,68平米,46万
会展中心恒大名都三期,"123.39900098018613,41.68821487622406",1,2室1厅,76.02平米,78万
丁香湖万科香湖盛景,"123.3575796639683,41.87286965502777",3,2室1厅,82.28平米,150万
西三台子银亿格兰郡,"123.40304730752527,41.890454604820089",2,2室2厅,85.5平米,80万
三好街世茂新五里河,"123.4413113493672,41.76409524832825",6,2室2厅,120.21平米,210万
上园万恒愿景,"123.49439895924312,41.84355587740436",3,2室2厅,86.26平米,84万
道义碧桂园太阳城,"123.43236656208214,41.949660503225569",5,2室1厅,64.11平米,53万
正良江南甲第三期,"123.40164388482705,41.923391262961128",1,2室1厅,67.66平米,79.9万
正良融创唐轩公馆,"123.41378699904982,41.920464882467268",3,2室2厅,59.55平米,61万
荷兰村中海城塞尚,"123.37499744848457,41.87513683444008",0,2室2厅,89.6平米,93万
金廊向善家园,"123.44523496817368,41.770792858188709",1,2室1厅,55.46平米,88万
西三台子国奥现代城,"123.41995602230905,41.8798578561668",6,2室2厅,74.52平米,63万
丁香湖华润橡树湾4期,"123.36439501804195,41.861766913339369",4,2室2厅,90.66平米,99万
二十一世纪万科明天广场,"123.46339205812467,41.72977463746614",5,1室1厅,53.02平米,77万
会展中心浑河国际城,"123.40461071843485,41.69611672146494",0,1室1厅,47.9平米,43万
于洪广场太湖丽景,"123.31080336894438,41.790524267927668",2,2室1厅,68.5平米,65万
张士金地铁西檀府,"123.31839602677582,41.774582204494269",1,2室2厅,85平米,110万
丁香湖恒大御景湾,"123.36887935914776,41.87048515849823",3,2室1厅,62.93平米,64万
重工街保利心语花园,"123.32891769955308,41.82305386049673",4,2室1厅,91.52平米,90万
正良华强城一期,"123.4101122108696,41.91980113119969",2,1室1厅,54平米,55万
经济技术开发区特变之家,"123.24863191409047,41.76608719941634",4,2室1厅,73.86平米,55.8万
新市府首创光和城,"123.47061398527213,41.70305286449807",3,2室1厅,81.97平米,103万
金廊河畔花园,"122.7518063551786,41.517081765650747",5,2室1厅,119.46平米,90万
长白长白新城,"123.38880377535907,41.7474501315614",1,2室1厅,75.81平米,89万
正良祥瑞家园西区,"123.40893821539862,41.926775371740017",0,1室1厅,45.8平米,37万
张士华润24城,"123.30052271153544,41.78130681750571",0,2室1厅,86平米,115万
长青左岸慧晶,"123.39338091142405,41.8232485263284",7,3室2厅,145.26平米,188万
霁虹示范和平家园,"123.39520213601499,41.81273128249251",39,3室2厅,145.42平米,113万
长白越秀星汇蓝海,"123.39290301289275,41.744221827885329",36,3室2厅,120.16平米,190万
二十一世纪金地锦城西区,"123.45992625263659,41.71814283680586",21,3室2厅,129.2平米,174万
白塔郡原小石城二期E区,"123.41652350712487,41.694498698083659",60,3室1厅,87.36平米,92万
新市府旭辉御府,"123.45385070615044,41.695909008636039",13,3室2厅,75.03平米,110万
于洪新城碧桂园银河城锦园,"123.35058554709815,41.76449153164045",21,2室1厅,88.13平米,113万
陵东城建北尚C区,"123.47238005390475,41.86201484843553",14,2室2厅,92.41平米,71万
新市府旭辉御府,"123.45385070615044,41.695909008636039",12,3室1厅,81.09平米,119万
满融九洲御府,"123.38837016328941,41.708938801372507",52,3室2厅,96.62平米,128万
长青金地滨河国际·左岸,"123.52896279085889,41.75801334877697",12,2室2厅,73.32平米,94万
长白中海和平之门,"123.42016236308467,41.73547764207218",31,3室2厅,109.44平米,214.8万
长青金地滨河国际·悦城,"123.52572404017322,41.75540948705023",17,2室1厅,63.35平米,85万
长白远洋和平府,"123.40825649134709,41.76030843917647",14,2室1厅,79.56平米,165万
长白远洋和平府,"123.40825649134709,41.76030843917647",9,3室2厅,94.03平米,192万
启工街恒大华府,"123.34887795815424,41.82200485875925",8,4室2厅,184.4平米,225万
长白富海澜湾半岛,"123.4210367736681,41.738872649414059",4,2室1厅,82.61平米,140万
长青金地滨河国际·上城,"123.52572404017322,41.75540948705023",12,2室2厅,86.91平米,117.5万
新市府中海康城橙郡,"123.4723718793246,41.70855994415282",20,3室2厅,102.5平米,155万
长白格林生活坊三期,"123.40125527786342,41.751869719152377",21,3室2厅,109.67平米,178万
西三台子川江教师新村,"123.41562861517582,41.87345755699361",25,3室2厅,99.56平米,65万
奥体首创国际城,"123.45108895569057,41.73828787538557",21,3室2厅,108.48平米,148万
于洪广场沈新园,"123.31963901210996,41.787008975243747",8,4室2厅,67.38平米,65万
二十一世纪万科明天广场,"123.46339205812467,41.72977463746614",315,2室2厅,94平米,125万
新市府华新名筑,"123.46491522494738,41.712716412562688",113,2室1厅,56.97平米,53万
新市府首创光和城,"123.47061398527213,41.70305286449807",33,2室2厅,76.9平米,99.8万
四台子万科金域华府,"123.39730740480818,41.904974914143007",12,2室2厅,77.72平米,95.9万
二十一世纪龙湖春江郦城,"123.46213478973289,41.72241322493589",45,2室2厅,83.9平米,145万
东北大马路金地铂悦,"123.50959496474157,41.8381843434519",6,3室2厅,124.52平米,155万
三好街尚景新世界,"123.43594819598099,41.754733851286179",3,2室1厅,113.05平米,292万
张士澳海西湖印象,"123.31461730464808,41.77819898123211",2,2室1厅,79.5平米,82万
道义亚泰城,"123.4660961373708,41.94102289883927",1,2室1厅,77.76平米,82万
长白万科城六期,"123.3985132002942,41.75547601431807",25,3室2厅,140平米,305万
道义天顺家园,"123.39689822664838,41.945618362206818",1,1室1厅,55平米,32万
五爱秀山小区,"109.01357389980959,28.45344786428608",3,2室1厅,66平米,77.8万
于洪新城恒大绿洲（一期四期七期）,"123.34116097484024,41.74869888987581",3,2室1厅,85平米,90万
南塔阳光2000家园,"123.46234104067799,41.76790664905927",6,2室2厅,117.49平米,108万
西三台子五矿弘园,"123.4182319943743,41.89094286620438",1,2室2厅,91.71平米,125万
于洪新城紫郡城一期北院,"123.36853198440704,41.769314865911017",9,1室0厅,33.86平米,15.8万
塔湾怒江社区,"123.40090053701754,41.83083115989653",4,2室1厅,44.6平米,44万
奥体沿海赛洛城,"123.46629897475495,41.73607367892225",138,3室2厅,145.38平米,145万
二十一世纪世纪枫景汇,"123.46848113849978,41.73308125930397",47,3室2厅,84.9平米,103.5万
奥体首创国际城,"123.45108895569057,41.73828787538557",2,2室2厅,94.93平米,115万
东湖金地艺境,"123.5721330180741,41.79782887486413",7,2室2厅,83.65平米,95万
正良华强城二期,"123.41172583705719,41.91515910604683",14,2室2厅,82.06平米,82万
八王寺御泉华庭,"123.46917678628671,41.82166470727442",3,2室1厅,92.74平米,128万
长白格林玫瑰湾,"123.40273954805756,41.75888569600692",2,2室2厅,91.34平米,210万
道义亚泰城,"123.4660961373708,41.94102289883927",3,2室2厅,89平米,94万
长客雷凯尼绅,"123.47215233345796,41.85090731929202",7,2室2厅,65.82平米,72万
会展中心恒大名都,"123.40190816630809,41.692179354226968",3,2室2厅,86.66平米,88万
东湖荣盛紫提东郡二期,"123.55719761100412,41.77395330751448",4,2室1厅,67.4平米,63万
理工大学泰莱16区,"123.4021667884644,41.83739726046122",1,2室2厅,78.22平米,86万
西三台子金地悦时光,"123.39340256058685,41.88728980929435",7,2室2厅,76.35平米,70万
荷兰村泰华林家园,"123.3795737760746,41.8824092959804",10,2室2厅,94平米,74万
重工街保利心语花园,"123.32891769955308,41.82305386049673",12,2室2厅,80.5平米,70万
东湖其仕盛和祥,"123.36490444709665,41.81216775199934",5,2室2厅,90.2平米,104.8万
道义太湖明珠花园,"123.39336779616362,41.951159248173038",9,2室1厅,68平米,49万
白塔君海朗郡,"123.41616840695677,41.70459944560001",22,2室1厅,75.72平米,52万
丁香湖华润橡树湾二期,"123.36958030693718,41.861365057648558",1,2室2厅,91平米,110万
道义亚泰城,"123.4660961373708,41.94102289883927",8,2室1厅,56.1平米,63万
道义碧桂园太阳城,"123.43236656208214,41.949660503225569",11,1室1厅,41平米,33万
长白万科城四期,"123.3985132002942,41.75547601431807",11,2室2厅,106.21平米,183万
道义坤湖郦舍,"123.44918733275648,41.939855452184577",6,2室2厅,77.7平米,58.5万
万柳塘大万莲社区,"123.47587661827179,41.788960340978018",9,2室2厅,73.2平米,60万
四台子恒大雅苑,"123.40322624998287,41.905590301391239",8,2室2厅,85.38平米,82万
丁香湖广厦绿园,"123.34081629501604,41.860618488441627",2,2室2厅,87.2平米,93万
经济技术开发区荣盛锦绣天地,"123.23562804352803,41.743090856935747",6,2室1厅,81.33平米,61万
白塔君海朗郡,"123.41616840695677,41.70459944560001",12,2室1厅,63平米,45.8万
会展中心米拉春天,"123.40705096535271,41.69703091919786",0,2室1厅,101.78平米,128万
于洪新城恒大绿洲（三期五期）,"123.34106395784515,41.751465890179257",8,3室2厅,102.94平米,98万
工人村江南印象,"123.33897171448186,41.79749491295604",3,2室2厅,75平米,85.8万
北二路绿厦爵仕汇,"123.37915354875703,41.81151039425586",0,2室1厅,56.37平米,78万
道义碧桂园太阳城,"123.43236656208214,41.949660503225569",11,2室1厅,77.86平米,73万
于洪新城新加坡花园,"123.33043781213707,41.756139332447457",0,2室2厅,77.12平米,83万
会展中心奥园会展广场,"123.38356126440285,41.677439256624058",1,2室2厅,81.15平米,77万
荷兰村华邑世纪城,"123.39336043005844,41.884503004460118",0,2室2厅,79.45平米,79万
新市府博信双E港,"123.47161622472962,41.71374480169933",4,2室1厅,63.8平米,63.9万
会展中心格林喜鹊花园,"123.38714586270985,41.671048074001948",17,2室2厅,78.6平米,55万
奥体沿海赛洛城,"123.46629897475495,41.73607367892225",2,2室1厅,81.66平米,88万
荷兰村中海城学府,"123.37790104138448,41.877572852482199",2,2室2厅,85平米,93万
二十一世纪万锦紫园,"123.4576791944034,41.72095658949811",5,3室2厅,95.92平米,135万
西三台子华锐桃源欣城,"123.4075010164132,41.88039285806388",4,2室2厅,80.8平米,72万
正良中央大学城,"123.43255745200301,41.9225078884259",6,1室1厅,58平米,38万
市府宝石社区,"123.44934498537349,41.80881590248618",9,2室1厅,78.4平米,60万
上园华诚阳光,"123.48518863284932,41.845043631553327",1,2室2厅,56平米,45万
八王寺果舍添香二期,"123.4500027246679,41.82328938121495",6,2室1厅,72.88平米,72万
正良香槟新坐标,"123.37979377109399,41.92571292207822",6,2室2厅,65平米,54万
兴工街凯旋门,"123.4017276455277,41.811600049622899",2,2室2厅,78.74平米,95万
新市府月星国际城,"123.47675345428009,41.705639746534298",34,2室1厅,68.69平米,62万
于洪广场世代龙城,"123.30762175048914,41.80245730685967",3,2室2厅,96.02平米,102万
经济技术开发区荣盛幸福大道,"123.2575173233813,41.754466124259909",0,2室1厅,78.34平米,67万
三好街世茂新五里河,"123.4413113493672,41.76409524832825",194,2室2厅,149.89平米,172万
东北大马路万恒东方俪城三期,"123.48858584462696,41.833064636047449",40,2室1厅,102.24平米,85万
长白远洋天地,"123.4088020322833,41.75690589654452",27,2室1厅,93.75平米,185万
东湖其仕盛和祥,"123.36490444709665,41.81216775199934",8,2室2厅,83.02平米,103万
奥体华发首府,"123.46637892394534,41.73934168934656",10,2室1厅,75.85平米,112万
